#!/usr/local/bin/rebench -d -v rebench_0.6.conf CrossBenchmarksOtherFast
[2014-11-06T17:43:47]	10732.000000	ms	cpu	trav2	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:43:47]	0.000000	ms	gc	trav2	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:43:47]	10718.000000	ms	total	trav2	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:17]	29265.000000	ms	cpu	sumloop	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:17]	0.000000	ms	gc	sumloop	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:17]	29242.000000	ms	total	sumloop	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:19]	812.000000	ms	cpu	wc	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:19]	0.000000	ms	gc	wc	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:19]	811.000000	ms	total	wc	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:22]	2480.000000	ms	cpu	ack	Racket	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:22]	8.000000	ms	gc	ack	Racket	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:22]	2475.000000	ms	total	ack	Racket	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:24]	1284.000000	ms	cpu	nboyer	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:24]	368.000000	ms	gc	nboyer	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:24]	1279.000000	ms	total	nboyer	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:28]	3436.000000	ms	cpu	takl	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:28]	0.000000	ms	gc	takl	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:28]	3434.000000	ms	total	takl	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:32]	1932.121000	ms	cpu	gcbench	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:32]	0.000000	ms	gc	gcbench	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:32]	1932.556868	ms	total	gcbench	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:34]	728.000000	ms	cpu	conform	Larceny	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:34]	733.000000	ms	total	conform	Larceny	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:37]	2248.141000	ms	cpu	ack	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:37]	0.000000	ms	gc	ack	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:37]	2247.915030	ms	total	ack	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:38]	572.000000	ms	cpu	fib	Racket	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:38]	0.000000	ms	gc	fib	Racket	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:38]	570.000000	ms	total	fib	Racket	CrossBenchmarks		0	1		unsafe
[2014-11-06T17:44:47]	7472.000000	ms	cpu	triangl	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:47]	8.000000	ms	gc	triangl	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:47]	7466.000000	ms	total	triangl	Racket	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:48]	580.036000	ms	cpu	cat	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:48]	0.000000	ms	gc	cat	Gambit	CrossBenchmarks		0	1		fixflo
[2014-11-06T17:44:48]	579.815865	ms	total	cat	Gambit	CrossBenchmarks		0	1		fixflo
