#!/usr/local/bin/rebench -d -v rebench_0.6.conf ShootoutBenchmarksFast
[2014-11-03T17:45:03]	0.000000	ms	gc	mandelbrot	Pycket	ShootoutBenchmarks	3000	0	1		
[2014-11-03T17:45:03]	5216.000000	ms	total	mandelbrot	Pycket	ShootoutBenchmarks	3000	0	1		
[2014-11-03T17:45:06]	1572.000000	ms	cpu	fannkuch-redux	Racket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:45:06]	0.000000	ms	gc	fannkuch-redux	Racket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:45:06]	1571.000000	ms	total	fannkuch-redux	Racket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:45:08]	2028.000000	ms	cpu	fannkuch	Racket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:45:08]	0.000000	ms	gc	fannkuch	Racket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:45:08]	2027.000000	ms	total	fannkuch	Racket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:45:11]	1776.000000	ms	cpu	spectralnorm	Racket	ShootoutBenchmarks	2000	0	1		
[2014-11-03T17:45:11]	0.000000	ms	gc	spectralnorm	Racket	ShootoutBenchmarks	2000	0	1		
[2014-11-03T17:45:11]	1771.000000	ms	total	spectralnorm	Racket	ShootoutBenchmarks	2000	0	1		
[2014-11-03T17:46:00]	3020.000000	ms	cpu	fasta	Racket	ShootoutBenchmarks	100000000	0	1		
[2014-11-03T17:46:00]	12.000000	ms	gc	fasta	Racket	ShootoutBenchmarks	100000000	0	1		
[2014-11-03T17:46:00]	4088.000000	ms	total	fasta	Racket	ShootoutBenchmarks	100000000	0	1		
[2014-11-03T17:46:04]	1664.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:46:04]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:46:04]	1664.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:47:31]	3108.000000	ms	cpu	nestedloop	Pycket	ShootoutBenchmarks	33	0	1		
[2014-11-03T17:47:31]	0.000000	ms	gc	nestedloop	Pycket	ShootoutBenchmarks	33	0	1		
[2014-11-03T17:47:31]	3108.000000	ms	total	nestedloop	Pycket	ShootoutBenchmarks	33	0	1		
[2014-11-03T17:47:36]	4220.000000	ms	cpu	lists	Pycket	ShootoutBenchmarks	2000	0	1		
[2014-11-03T17:47:36]	0.000000	ms	gc	lists	Pycket	ShootoutBenchmarks	2000	0	1		
[2014-11-03T17:47:36]	4220.000000	ms	total	lists	Pycket	ShootoutBenchmarks	2000	0	1		
[2014-11-03T17:47:43]	5520.000000	ms	cpu	fibo	Racket	ShootoutBenchmarks	42	0	1		
[2014-11-03T17:47:43]	0.000000	ms	gc	fibo	Racket	ShootoutBenchmarks	42	0	1		
[2014-11-03T17:47:43]	5516.000000	ms	total	fibo	Racket	ShootoutBenchmarks	42	0	1		
[2014-11-03T17:48:32]	3040.000000	ms	cpu	fasta-generic	Racket	ShootoutBenchmarks	100000000	0	1		
[2014-11-03T17:48:32]	16.000000	ms	gc	fasta-generic	Racket	ShootoutBenchmarks	100000000	0	1		
[2014-11-03T17:48:32]	4229.000000	ms	total	fasta-generic	Racket	ShootoutBenchmarks	100000000	0	1		
[2014-11-03T17:48:36]	1588.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:48:36]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:48:36]	1588.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-03T17:48:38]	360.000000	ms	cpu	spellcheck	Racket	ShootoutBenchmarks	ulysses	0	1		
[2014-11-03T17:48:38]	28.000000	ms	gc	spellcheck	Racket	ShootoutBenchmarks	ulysses	0	1		
[2014-11-03T17:48:38]	387.000000	ms	total	spellcheck	Racket	ShootoutBenchmarks	ulysses	0	1		
[2014-11-03T17:48:47]	7548.000000	ms	cpu	nestedloop	Racket	ShootoutBenchmarks	33	0	1		
[2014-11-03T17:48:47]	0.000000	ms	gc	nestedloop	Racket	ShootoutBenchmarks	33	0	1		
