[2014-03-06T23:38:19]	1516.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:19]	1516.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:22]	1512.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:22]	1512.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:25]	1544.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:25]	1544.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:28]	1516.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:28]	1516.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:31]	1524.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:31]	1524.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:34]	1532.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:34]	1532.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:36]	1532.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:36]	1532.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:39]	1524.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:39]	1524.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:42]	1516.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:42]	1516.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:45]	1536.000000	ms	cpu	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:45]	1536.000000	ms	total	fibfp	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:58]	4192.000000	ms	cpu	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:38:58]	4191.000000	ms	total	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:03]	4212.000000	ms	cpu	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:03]	4205.000000	ms	total	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:08]	4220.000000	ms	cpu	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:08]	4217.000000	ms	total	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:13]	4196.000000	ms	cpu	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:13]	4192.000000	ms	total	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:18]	4168.000000	ms	cpu	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:18]	4162.000000	ms	total	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:23]	4208.000000	ms	cpu	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:23]	4203.000000	ms	total	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:28]	4156.000000	ms	cpu	parsing	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-06T23:39:28]	4151.000000	ms	total	parsing	RRacket	CookedBenchmarks		0	1		nothing
