[2015-02-26T13:41:49]	9901.000000	ms	cpu	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:41:49]	0.000000	ms	gc	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:41:49]	9901.000000	ms	total	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:41:59]	9745.000000	ms	cpu	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:41:59]	0.000000	ms	gc	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:41:59]	9745.000000	ms	total	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:10]	9892.000000	ms	cpu	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:10]	0.000000	ms	gc	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:10]	9892.000000	ms	total	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:20]	9989.000000	ms	cpu	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:20]	0.000000	ms	gc	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:20]	9989.000000	ms	total	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:31]	9777.000000	ms	cpu	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:31]	0.000000	ms	gc	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:31]	9777.000000	ms	total	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:41]	9780.000000	ms	cpu	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:41]	0.000000	ms	gc	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:41]	9780.000000	ms	total	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:51]	9774.000000	ms	cpu	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:51]	0.000000	ms	gc	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
[2015-02-26T13:42:51]	9774.000000	ms	total	direct	Pycket	ChaperoneOdeBenchmarks		0	1		
