#!/usr/local/bin/rebench -c -d -v rebench_0.6.conf CrossBenchmarksFast
[2014-11-05T17:31:18]	2916.000000	ms	cpu	primes	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:18]	252.000000	ms	gc	primes	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:18]	2908.000000	ms	total	primes	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:23]	3468.000000	ms	cpu	pi	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:23]	160.000000	ms	gc	pi	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:23]	3465.000000	ms	total	pi	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:26]	2592.000000	ms	cpu	paraffins	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:26]	0.000000	ms	gc	paraffins	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:26]	2592.000000	ms	total	paraffins	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:29]	1276.000000	ms	cpu	scheme	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:29]	12.000000	ms	gc	scheme	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:29]	1276.000000	ms	total	scheme	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:32]	3000.000000	ms	cpu	takl	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:32]	0.000000	ms	gc	takl	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:32]	3000.000000	ms	total	takl	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:34]	1324.000000	ms	cpu	tail	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:34]	184.000000	ms	gc	tail	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:34]	1347.000000	ms	total	tail	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:35]	136.000000	ms	cpu	ctak	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:35]	0.000000	ms	gc	ctak	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:35]	136.000000	ms	total	ctak	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:51]	15056.000000	ms	cpu	sum	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:51]	0.000000	ms	gc	sum	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:51]	15042.000000	ms	total	sum	Racket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:56]	2764.000000	ms	cpu	slatex	Pycket	AllBenchmarks		0	1		nothing
[2014-11-05T17:31:56]	0.000000	ms	gc	slatex	Pycket	AllBenchmarks		0	1		nothing
