#!/usr/local/bin/rebench -c -N -d -v rebench_0.6.conf FastRacketBenchmark
[2014-10-30T10:20:45]	1778.000000	ms	cpu	hash	Pycket	RacketBenchmarks	2000000	0	1		
[2014-10-30T10:20:45]	0.000000	ms	gc	hash	Pycket	RacketBenchmarks	2000000	0	1		
[2014-10-30T10:20:45]	1778.000000	ms	total	hash	Pycket	RacketBenchmarks	2000000	0	1		
[2014-10-30T10:20:49]	3969.000000	ms	cpu	hash	Racket	RacketBenchmarks	2000000	0	1		
[2014-10-30T10:20:49]	1480.000000	ms	gc	hash	Racket	RacketBenchmarks	2000000	0	1		
[2014-10-30T10:20:49]	3978.000000	ms	total	hash	Racket	RacketBenchmarks	2000000	0	1		
[2014-10-30T10:20:56]	5654.000000	ms	cpu	regexpdna	Racket	RacketBenchmarks	fasta-1000000	0	1		
[2014-10-30T10:20:56]	284.000000	ms	gc	regexpdna	Racket	RacketBenchmarks	fasta-1000000	0	1		
[2014-10-30T10:20:56]	5655.000000	ms	total	regexpdna	Racket	RacketBenchmarks	fasta-1000000	0	1		
[2014-10-30T10:21:00]	3731.000000	ms	cpu	wordfreq	Racket	RacketBenchmarks	sumcol-10000	0	1		
[2014-10-30T10:21:00]	1.000000	ms	gc	wordfreq	Racket	RacketBenchmarks	sumcol-10000	0	1		
[2014-10-30T10:21:00]	3729.000000	ms	total	wordfreq	Racket	RacketBenchmarks	sumcol-10000	0	1		
[2014-10-30T10:21:05]	3492.000000	ms	cpu	wc	Racket	RacketBenchmarks	sumcol-20000	0	1		
[2014-10-30T10:21:05]	16.000000	ms	gc	wc	Racket	RacketBenchmarks	sumcol-20000	0	1		
[2014-10-30T10:21:05]	3489.000000	ms	total	wc	Racket	RacketBenchmarks	sumcol-20000	0	1		
[2014-10-30T10:21:09]	2372.000000	ms	cpu	sumcol	Racket	RacketBenchmarks	sumcol-10000	0	1		
[2014-10-30T10:21:09]	6.000000	ms	gc	sumcol	Racket	RacketBenchmarks	sumcol-10000	0	1		
[2014-10-30T10:21:09]	2371.000000	ms	total	sumcol	Racket	RacketBenchmarks	sumcol-10000	0	1		
[2014-10-30T10:21:11]	1017.000000	ms	cpu	nbody-vec-generic	Pycket	RacketBenchmarks	3000000	0	1		
[2014-10-30T10:21:11]	0.000000	ms	gc	nbody-vec-generic	Pycket	RacketBenchmarks	3000000	0	1		
[2014-10-30T10:21:11]	1017.000000	ms	total	nbody-vec-generic	Pycket	RacketBenchmarks	3000000	0	1		
[2014-10-30T10:21:21]	9528.000000	ms	cpu	recursive	Pycket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:21]	0.000000	ms	gc	recursive	Pycket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:21]	9528.000000	ms	total	recursive	Pycket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:23]	1636.000000	ms	cpu	partialsums	Racket	RacketBenchmarks	3000000	0	1		
[2014-10-30T10:21:23]	114.000000	ms	gc	partialsums	Racket	RacketBenchmarks	3000000	0	1		
[2014-10-30T10:21:23]	1639.000000	ms	total	partialsums	Racket	RacketBenchmarks	3000000	0	1		
[2014-10-30T10:21:29]	5448.000000	ms	cpu	ackermann	Pycket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:29]	0.000000	ms	gc	ackermann	Pycket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:29]	5448.000000	ms	total	ackermann	Pycket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:43]	2261.000000	ms	cpu	strcat	Racket	RacketBenchmarks	50000000	0	1		
[2014-10-30T10:21:43]	14.000000	ms	gc	strcat	Racket	RacketBenchmarks	50000000	0	1		
[2014-10-30T10:21:43]	2258.000000	ms	total	strcat	Racket	RacketBenchmarks	50000000	0	1		
[2014-10-30T10:21:47]	4126.000000	ms	cpu	nsievebits	Racket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:47]	4.000000	ms	gc	nsievebits	Racket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:47]	4127.000000	ms	total	nsievebits	Racket	RacketBenchmarks	12	0	1		
[2014-10-30T10:21:50]	1073.000000	ms	cpu	fannkuch-redux	Pycket	RacketBenchmarks	10	0	1		
[2014-10-30T10:21:50]	0.000000	ms	gc	fannkuch-redux	Pycket	RacketBenchmarks	10	0	1		
[2014-10-30T10:21:50]	1073.000000	ms	total	fannkuch-redux	Pycket	RacketBenchmarks	10	0	1		
[2014-10-30T10:21:53]	2578.000000	ms	cpu	k-nucleotide	Racket	RacketBenchmarks	fasta-500000	0	1		
[2014-10-30T10:21:53]	48.000000	ms	gc	k-nucleotide	Racket	RacketBenchmarks	fasta-500000	0	1		
[2014-10-30T10:21:53]	2575.000000	ms	total	k-nucleotide	Racket	RacketBenchmarks	fasta-500000	0	1		
[2014-10-30T10:22:04]	10314.000000	ms	cpu	spectralnorm-generic	Racket	RacketBenchmarks	2000	0	1		
