[2014-11-11T20:05:07]	9780.000000	ms	cpu	tak	Bigloo	CrossBenchmarks		0	1		nothing
[2014-11-11T20:05:07]	0.000000	ms	gc	tak	Bigloo	CrossBenchmarks		0	1		nothing
[2014-11-11T20:05:07]	9790.000000	ms	total	tak	Bigloo	CrossBenchmarks		0	1		nothing
[2014-11-11T20:05:09]	1100.000000	ms	cpu	takl	Bigloo	CrossBenchmarks		0	1		nothing
[2014-11-11T20:05:09]	0.000000	ms	gc	takl	Bigloo	CrossBenchmarks		0	1		nothing
[2014-11-11T20:05:09]	1110.000000	ms	total	takl	Bigloo	CrossBenchmarks		0	1		nothing
[2014-11-11T20:14:58]	3192.000000	ms	cpu	scheme	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:14:58]	28.000000	ms	gc	scheme	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:14:58]	3187.000000	ms	total	scheme	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:15:01]	2124.000000	ms	cpu	maze	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:15:01]	184.000000	ms	gc	maze	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:15:01]	2122.000000	ms	total	maze	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:15:11]	2696.000000	ms	cpu	tail	Larceny	CrossBenchmarks		0	1		fixflo
[2014-11-11T20:15:11]	3349.000000	ms	total	tail	Larceny	CrossBenchmarks		0	1		fixflo
[2014-11-11T20:15:15]	3168.000000	ms	cpu	parsing	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:15:15]	40.000000	ms	gc	parsing	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T20:15:15]	3165.000000	ms	total	parsing	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T21:01:04]	7168.000000	ms	cpu	paraffins	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T21:01:04]	5088.000000	ms	gc	paraffins	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T21:01:04]	7161.000000	ms	total	paraffins	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T21:01:23]	18245.000000	ms	cpu	pnpoly	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T21:01:23]	660.000000	ms	gc	pnpoly	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T21:01:23]	18230.000000	ms	total	pnpoly	Racket	CrossBenchmarks		0	1		nothing
[2014-11-11T21:01:58]	33918.000000	ms	cpu	ray	Racket	CrossBenchmarks		0	1		nothing
