#!/usr/local/bin/rebench -d -v rebench.conf
[2014-03-13T15:37:03]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:03]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:05]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:05]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:06]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:06]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:08]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:08]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:09]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:09]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:11]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:11]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:12]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:12]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:14]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:14]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:15]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:15]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:17]	140.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:17]	140.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:22]	2304.000000	ms	cpu	takl	Racket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:22]	2297.000000	ms	total	takl	Racket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:25]	2296.000000	ms	cpu	takl	Racket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:25]	2287.000000	ms	total	takl	Racket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:28]	2272.000000	ms	cpu	takl	Racket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:28]	2268.000000	ms	total	takl	Racket	CrossBenchmarks		0	1		nothing
[2014-03-13T15:37:31]	2332.000000	ms	cpu	takl	Racket	CrossBenchmarks		0	1		nothing
