2014-03-07T11:43:01]	1732.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:01]	1731.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:04]	1740.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:04]	1739.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:06]	1748.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:06]	1747.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:09]	1760.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:09]	1753.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:11]	1756.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:11]	1750.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:13]	1744.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:13]	1738.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:16]	1744.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:16]	1738.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:18]	1744.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:18]	1738.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:21]	1752.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:21]	1749.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:23]	1740.000000	ms	cpu	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:23]	1735.000000	ms	total	mbrot	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:27]	3028.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:27]	3018.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:30]	2944.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:30]	2946.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:34]	2964.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:34]	2961.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:37]	2920.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:37]	2916.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:41]	3340.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:41]	3332.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:45]	2920.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:45]	2917.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:49]	2912.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:49]	2909.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:52]	2944.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:52]	2936.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:56]	2916.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:56]	2915.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:59]	2920.000000	ms	cpu	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:43:59]	2913.000000	ms	total	fib	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:00]	516.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:00]	512.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:02]	520.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:02]	522.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:03]	516.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:03]	514.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:04]	520.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:04]	521.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:05]	524.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:05]	522.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:06]	512.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:06]	514.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:07]	520.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:07]	516.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:09]	528.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:09]	525.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:10]	516.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:10]	514.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:11]	524.000000	ms	cpu	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:11]	521.000000	ms	total	pi	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:12]	192.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:12]	193.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:13]	196.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:13]	201.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:13]	192.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:13]	191.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:14]	192.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:14]	194.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:15]	192.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:15]	191.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:16]	192.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:16]	194.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:17]	204.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:17]	206.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:18]	192.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:18]	193.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:18]	196.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:18]	193.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:19]	192.000000	ms	cpu	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:19]	192.000000	ms	total	ack	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:21]	1056.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:21]	1051.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:23]	1068.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:23]	1066.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:24]	1072.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:24]	1071.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:26]	1060.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:26]	1061.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:28]	1064.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:28]	1060.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:30]	1056.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:30]	1059.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:31]	1132.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:31]	1134.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:33]	1052.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:33]	1051.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:35]	1084.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:35]	1082.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:36]	1056.000000	ms	cpu	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:36]	1054.000000	ms	total	nqueens	RRacket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:42]	3756.000000	ms	cpu	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:42]	3756.000000	ms	total	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:47]	3780.000000	ms	cpu	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:47]	3780.000000	ms	total	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:52]	3840.000000	ms	cpu	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:52]	3840.000000	ms	total	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:57]	3872.000000	ms	cpu	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:44:57]	3872.000000	ms	total	tak	Pycket	CookedBenchmarks		0	1		nothing
[2014-03-07T11:45:02]	3772.000000	ms	cpu	tak	Pycket	CookedBenchmarks		0	1		nothing
