#!/usr/local/bin/rebench -c -N -d -v rebench_0.6.conf FastBenchmark
[2014-10-23T16:38:54]	445.000000	ms	cpu	fft	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:54]	61.000000	ms	gc	fft	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:54]	445.000000	ms	total	fft	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:56]	963.000000	ms	cpu	dderiv	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:56]	0.000000	ms	gc	dderiv	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:56]	963.000000	ms	total	dderiv	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:57]	168.000000	ms	cpu	array1	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:57]	0.000000	ms	gc	array1	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:38:57]	168.000000	ms	total	array1	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:17]	19470.000000	ms	cpu	ctak	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:17]	4904.000000	ms	gc	ctak	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:17]	19580.000000	ms	total	ctak	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:22]	3099.000000	ms	cpu	conform	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:22]	0.000000	ms	gc	conform	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:22]	3099.000000	ms	total	conform	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:23]	580.000000	ms	cpu	trav1	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:23]	80.000000	ms	gc	trav1	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:23]	580.000000	ms	total	trav1	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:25]	648.000000	ms	cpu	earley	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:25]	85.000000	ms	gc	earley	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:25]	648.000000	ms	total	earley	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:29]	3025.000000	ms	cpu	graphs	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:29]	0.000000	ms	gc	graphs	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:29]	3025.000000	ms	total	graphs	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:37]	7298.000000	ms	cpu	ctak	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:37]	0.000000	ms	gc	ctak	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:37]	7298.000000	ms	total	ctak	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:39]	63.000000	ms	cpu	ack	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:39]	0.000000	ms	gc	ack	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:39]	63.000000	ms	total	ack	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:42]	1700.000000	ms	cpu	nboyer	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:42]	0.000000	ms	gc	nboyer	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:42]	1700.000000	ms	total	nboyer	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:48]	4991.000000	ms	cpu	cat	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:48]	0.000000	ms	gc	cat	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:48]	4991.000000	ms	total	cat	Pycket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:49]	692.000000	ms	cpu	nqueens	Racket	AllBenchmarks		0	1		nothing
[2014-10-23T16:39:49]	43.000000	ms	gc	nqueens	Racket	AllBenchmarks		0	1		nothing
