[2015-02-26T11:06:04]	10193.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:04]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:04]	10193.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:16]	10481.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:16]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:16]	10481.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:29]	10583.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:29]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:29]	10583.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:41]	10711.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:41]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:41]	10711.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:54]	10399.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:54]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:06:54]	10399.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:06]	10423.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:06]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:06]	10423.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:18]	10238.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:18]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:18]	10238.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:30]	10139.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:30]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:30]	10139.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:42]	10154.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:42]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:42]	10154.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:54]	10499.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:54]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:07:54]	10499.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:00]	5058.000000	ms	cpu	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:00]	0.000000	ms	gc	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:00]	5058.000000	ms	total	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:06]	5060.000000	ms	cpu	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:06]	0.000000	ms	gc	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:06]	5060.000000	ms	total	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:12]	5039.000000	ms	cpu	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:12]	0.000000	ms	gc	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:12]	5039.000000	ms	total	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:18]	5038.000000	ms	cpu	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-26T11:08:18]	0.000000	ms	gc	pnpoly	Pycket	CrossBenchmarks		0	1		nothing
