[2015-02-27T02:15:19]	5574.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:19]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:19]	5574.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:25]	5540.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:25]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:25]	5540.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:32]	5535.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:32]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:32]	5535.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:38]	5592.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:38]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:38]	5592.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:44]	5618.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:44]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:44]	5618.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:51]	5532.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:51]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:51]	5532.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:57]	5595.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:57]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:15:57]	5595.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:03]	5607.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:03]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:03]	5607.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:10]	5593.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:10]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:10]	5593.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:16]	5530.000000	ms	cpu	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:16]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:16]	5530.000000	ms	total	deriv	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:29]	10652.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:29]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:29]	10652.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:41]	10867.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:41]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:41]	10867.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:54]	10894.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:54]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:16:54]	10894.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:07]	10708.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:07]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:07]	10708.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:20]	11260.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:20]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:20]	11260.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:32]	10725.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:32]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:32]	10725.000000	ms	total	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:45]	10808.000000	ms	cpu	parsing	Pycket	CrossBenchmarks		0	1		nothing
[2015-02-27T02:17:45]	0.000000	ms	gc	parsing	Pycket	CrossBenchmarks		0	1		nothing
