[2015-06-10T17:42:25]	75.000000	ms	cpu	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	0.000000	ms	gc	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	75.000000	ms	total	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	cpu	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	0.000000	ms	gc	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	total	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	cpu	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	0.000000	ms	gc	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	total	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	cpu	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	0.000000	ms	gc	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	total	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	cpu	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	0.000000	ms	gc	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:25]	74.000000	ms	total	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:26]	74.000000	ms	cpu	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:26]	0.000000	ms	gc	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
[2015-06-10T17:42:26]	74.000000	ms	total	chaperone+return	Pycket	ChaperoneProcBenchmarks		0	1		
