#!/home/spenser/.local/bin/rebench -N -d -v rebench.conf
[2014-11-10T11:59:52]	1463.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:52]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:52]	1463.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:54]	1447.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:54]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:54]	1447.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:57]	1443.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:57]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:57]	1443.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:59]	1408.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:59]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T11:59:59]	1408.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:02]	1472.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:02]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:02]	1472.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:04]	1468.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:04]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:04]	1468.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:06]	1472.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:06]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:06]	1472.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:09]	1457.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:09]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:09]	1457.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:11]	1467.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:11]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:11]	1467.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:14]	1552.000000	ms	cpu	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:14]	0.000000	ms	gc	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:14]	1552.000000	ms	total	string	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:18]	2802.000000	ms	cpu	sum	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:18]	0.000000	ms	gc	sum	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:18]	2802.000000	ms	total	sum	PycketNoTwoState	CrossBenchmarks		0	1		nothing
[2014-11-10T12:00:22]	2837.000000	ms	cpu	sum	PycketNoTwoState	CrossBenchmarks		0	1		nothing
