[2015-06-10T16:31:58]	1117.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:31:58]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:31:58]	1117.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:31:59]	1171.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:31:59]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:31:59]	1171.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:00]	1159.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:00]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:00]	1159.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:02]	1131.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:02]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:02]	1131.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:03]	1165.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:03]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:03]	1165.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:04]	1163.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:04]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:04]	1163.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:06]	1131.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:06]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:06]	1131.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:07]	1153.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:07]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:07]	1153.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:08]	1133.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:08]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:08]	1133.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:09]	1114.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:09]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:09]	1114.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2015-06-10T16:32:16]	4571.000000	ms	cpu	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:16]	0.000000	ms	gc	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:16]	4571.000000	ms	total	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:21]	4676.000000	ms	cpu	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:21]	0.000000	ms	gc	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:21]	4676.000000	ms	total	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:27]	4648.000000	ms	cpu	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:27]	0.000000	ms	gc	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:27]	4648.000000	ms	total	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:33]	4642.000000	ms	cpu	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:33]	0.000000	ms	gc	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:33]	4642.000000	ms	total	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:38]	4689.000000	ms	cpu	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:38]	0.000000	ms	gc	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:38]	4689.000000	ms	total	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
[2015-06-10T16:32:44]	4610.000000	ms	cpu	moments	Pycket	ShootoutBenchmarks	moments-2000	0	1		
