#!/usr/local/bin/rebench -N -d -v rebench_0.6.conf CrossBenchmarks
#!/usr/local/bin/rebench -c -N -d -v rebench_0.6.conf CrossBenchmarks
[2014-10-30T00:45:32]	1576.000000	ms	cpu	string	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:32]	0.000000	ms	gc	string	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:32]	1576.000000	ms	total	string	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:35]	1888.000000	ms	cpu	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:35]	0.000000	ms	gc	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:35]	1888.000000	ms	total	sum	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:38]	1688.000000	ms	cpu	simplex	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:38]	0.000000	ms	gc	simplex	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:38]	1688.000000	ms	total	simplex	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:45]	6719.000000	ms	cpu	sum	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:45:45]	0.000000	ms	gc	sum	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:45:45]	6714.000000	ms	total	sum	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:45:51]	4685.000000	ms	cpu	triangl	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:45:51]	6.000000	ms	gc	triangl	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:45:51]	4682.000000	ms	total	triangl	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:45:54]	2483.000000	ms	cpu	sumloop	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:54]	0.000000	ms	gc	sumloop	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:54]	2483.000000	ms	total	sumloop	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:57]	1702.000000	ms	cpu	tail	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:57]	0.000000	ms	gc	tail	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:45:57]	1702.000000	ms	total	tail	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:01]	1767.000000	ms	cpu	dderiv	Pycket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:46:01]	0.000000	ms	gc	dderiv	Pycket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:46:01]	1767.000000	ms	total	dderiv	Pycket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:46:04]	1489.000000	ms	cpu	sum1	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:04]	0.000000	ms	gc	sum1	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:04]	1489.000000	ms	total	sum1	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:06]	1578.000000	ms	cpu	sumfp	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:06]	0.000000	ms	gc	sumfp	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:06]	1578.000000	ms	total	sumfp	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:09]	2126.000000	ms	cpu	ack	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:09]	0.000000	ms	gc	ack	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:09]	2126.000000	ms	total	ack	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:13]	1808.000000	ms	cpu	trav1	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:13]	0.000000	ms	gc	trav1	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:13]	1808.000000	ms	total	trav1	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:16]	1962.000000	ms	cpu	trav2	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:16]	0.000000	ms	gc	trav2	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:16]	1962.000000	ms	total	trav2	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:32]	15830.000000	ms	cpu	sumloop	Racket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:32]	0.000000	ms	gc	sumloop	Racket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:32]	15820.000000	ms	total	sumloop	Racket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:35]	1670.000000	ms	cpu	tak	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:35]	0.000000	ms	gc	tak	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:35]	1670.000000	ms	total	tak	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:38]	1865.000000	ms	cpu	takl	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:38]	0.000000	ms	gc	takl	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:38]	1865.000000	ms	total	takl	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:41]	1371.000000	ms	cpu	boyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:41]	0.000000	ms	gc	boyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:41]	1371.000000	ms	total	boyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:45]	3358.000000	ms	cpu	paraffins	Pycket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:46:45]	0.000000	ms	gc	paraffins	Pycket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:46:45]	3358.000000	ms	total	paraffins	Pycket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:46:48]	1294.000000	ms	cpu	sboyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:48]	0.000000	ms	gc	sboyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:48]	1294.000000	ms	total	sboyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:50]	1709.000000	ms	cpu	triangl	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:50]	0.000000	ms	gc	triangl	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:50]	1709.000000	ms	total	triangl	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:53]	2043.000000	ms	cpu	dderiv	Racket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:46:53]	155.000000	ms	gc	dderiv	Racket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:46:53]	2043.000000	ms	total	dderiv	Racket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:46:56]	1837.000000	ms	cpu	wc	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:56]	0.000000	ms	gc	wc	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:46:56]	1837.000000	ms	total	wc	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:00]	1674.000000	ms	cpu	tail	Pycket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:00]	0.000000	ms	gc	tail	Pycket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:00]	1674.000000	ms	total	tail	Pycket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:01]	475.000000	ms	cpu	perm9	Larceny	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:01]	526.000000	ms	total	perm9	Larceny	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:05]	1724.000000	ms	cpu	nboyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:05]	0.000000	ms	gc	nboyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:05]	1724.000000	ms	total	nboyer	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:07]	637.708000	ms	cpu	wc	Gambit	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:07]	0.000000	ms	gc	wc	Gambit	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:07]	637.981176	ms	total	wc	Gambit	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:08]	1427.000000	ms	cpu	diviter	Larceny	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:08]	1429.000000	ms	total	diviter	Larceny	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:15]	6491.000000	ms	cpu	trav2	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:15]	0.000000	ms	gc	trav2	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:15]	6487.000000	ms	total	trav2	Racket	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:27]	2872.000000	ms	cpu	slatex	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:27]	0.000000	ms	gc	slatex	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:27]	2872.000000	ms	total	slatex	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:34]	3709.488000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:34]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:34]	3711.097002	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:36]	404.694000	ms	cpu	cat	Gambit	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:36]	0.000000	ms	gc	cat	Gambit	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:36]	404.942989	ms	total	cat	Gambit	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:38]	1740.000000	ms	cpu	cpstak	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:38]	0.000000	ms	gc	cpstak	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:38]	1740.000000	ms	total	cpstak	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:42]	1049.000000	ms	cpu	fib	Pycket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:42]	0.000000	ms	gc	fib	Pycket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:42]	1049.000000	ms	total	fib	Pycket	CrossBenchmarks		0	1		unsafe
[2014-10-30T00:47:43]	581.000000	ms	cpu	fib	Larceny	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:43]	582.000000	ms	total	fib	Larceny	CrossBenchmarks		0	1		fixflo
[2014-10-30T00:47:49]	1263.000000	ms	cpu	nqueens	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:49]	0.000000	ms	gc	nqueens	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:49]	1263.000000	ms	total	nqueens	Pycket	CrossBenchmarks		0	1		nothing
[2014-10-30T00:47:52]	1108.000000	ms	cpu	gcbench	Pycket	CrossBenchmarks		0	1		nothing
