[2015-02-16T19:45:53]	9960.622000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:45:53]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:45:53]	9960.390091	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:06]	9952.622000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:06]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:06]	9953.477144	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:20]	9988.624000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:20]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:20]	9990.468979	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:33]	9868.616000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:33]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:33]	9871.102095	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:46]	9924.620000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:46]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:46]	9925.971985	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:59]	9984.624000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:59]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:46:59]	9985.896111	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:11]	9916.619000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:11]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:11]	9917.340994	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:24]	9968.622000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:24]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:24]	9971.321106	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:37]	9884.618000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:37]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:37]	9885.850906	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:50]	9868.616000	ms	cpu	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:50]	0.000000	ms	gc	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:47:50]	9870.929003	ms	total	pi	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:48:17]	25989.624000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:48:17]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:48:17]	25989.771843	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:48:44]	25877.617000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:48:44]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:48:44]	25879.123926	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:49:11]	25961.622000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:49:11]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:49:11]	25961.545944	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:49:38]	25953.621000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:49:38]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:49:38]	25953.715086	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:50:06]	26241.639000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:50:06]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:50:06]	26241.979837	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:50:33]	26401.650000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:50:33]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:50:33]	26403.244972	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:00]	26265.641000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:00]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:00]	26265.078068	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:28]	26441.652000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:28]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:28]	26441.021919	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:55]	25853.615000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:55]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:51:55]	25855.417013	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:52:22]	25861.616000	ms	cpu	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:52:22]	0.000000	ms	gc	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:52:22]	25863.133907	ms	total	sumfp	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:52:24]	1380.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:24]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:24]	1380.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:26]	1490.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:26]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:26]	1490.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:29]	1910.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:29]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:29]	1920.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:31]	1610.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:31]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:31]	1620.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:33]	2210.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:33]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:33]	2200.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:35]	1520.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:35]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:35]	1530.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:37]	1450.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:37]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:37]	1460.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:39]	1210.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:39]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:39]	1220.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:41]	1280.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:41]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:41]	1280.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:43]	1500.000000	ms	cpu	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:43]	0.000000	ms	gc	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:43]	1510.000000	ms	total	perm9	Bigloo	CrossBenchmarks		0	1		fixflo
[2015-02-16T19:52:54]	8788.549000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:52:54]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:52:54]	8787.847042	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:06]	8768.548000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:06]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:06]	8769.257069	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:17]	8800.550000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:17]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:17]	8800.805092	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:28]	8768.547000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:28]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:28]	8770.258904	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:40]	8800.550000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:40]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:40]	8799.693108	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:51]	8780.548000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:51]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:53:51]	8781.229019	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:02]	8780.549000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:02]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:02]	8781.913996	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:14]	8800.550000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:14]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:14]	8799.889088	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:25]	8792.550000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:25]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:25]	8793.708086	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:36]	8796.550000	ms	cpu	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:36]	0.000000	ms	gc	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:36]	8798.986912	ms	total	puzzle	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:42]	4712.294000	ms	cpu	takl	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:42]	0.000000	ms	gc	takl	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:42]	4713.335991	ms	total	takl	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:48]	4720.294000	ms	cpu	takl	Gambit	CrossBenchmarks		0	1		nothing
[2015-02-16T19:54:48]	0.000000	ms	gc	takl	Gambit	CrossBenchmarks		0	1		nothing
