[2014-07-30T19:04:05]	2928.000000	ms	cpu	paraffins	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:05]	1548.000000	ms	gc	paraffins	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:05]	2924.000000	ms	total	paraffins	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:07]	780.000000	ms	cpu	nucleic	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:07]	36.000000	ms	gc	nucleic	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:07]	779.000000	ms	total	nucleic	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:11]	2000.000000	ms	cpu	takl	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:11]	0.000000	ms	gc	takl	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:11]	2000.000000	ms	total	takl	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:12]	980.000000	ms	cpu	nqueens	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:12]	44.000000	ms	gc	nqueens	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:12]	979.000000	ms	total	nqueens	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:21]	1352.000000	ms	cpu	pnpoly	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:21]	40.000000	ms	gc	pnpoly	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:21]	1351.000000	ms	total	pnpoly	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:24]	524.000000	ms	cpu	pi	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:24]	24.000000	ms	gc	pi	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:24]	522.000000	ms	total	pi	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:33]	404.000000	ms	cpu	ack	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:33]	0.000000	ms	gc	ack	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:33]	404.000000	ms	total	ack	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:35]	972.000000	ms	cpu	peval	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:35]	40.000000	ms	gc	peval	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:35]	971.000000	ms	total	peval	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:51]	2288.000000	ms	cpu	perm9	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:51]	1868.000000	ms	gc	perm9	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:51]	2287.000000	ms	total	perm9	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:53]	2024.000000	ms	cpu	lattice	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:53]	32.000000	ms	gc	lattice	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:04:53]	2024.000000	ms	total	lattice	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:05:15]	1292.000000	ms	cpu	graphs	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:05:15]	52.000000	ms	gc	graphs	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:05:15]	1296.000000	ms	total	graphs	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:15]	37430.000000	ms	cpu	gcold	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:15]	23421.000000	ms	gc	gcold	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:15]	37377.000000	ms	total	gcold	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:17]	1252.000000	ms	cpu	takl	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:17]	0.000000	ms	gc	takl	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:17]	1253.000000	ms	total	takl	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:19]	1300.000000	ms	cpu	gcbench	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:19]	292.000000	ms	gc	gcbench	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:19]	1297.000000	ms	total	gcbench	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:21]	1736.000000	ms	cpu	mbrot	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:21]	156.000000	ms	gc	mbrot	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:21]	1734.000000	ms	total	mbrot	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:29]	1160.000000	ms	cpu	mazefun	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:29]	48.000000	ms	gc	mazefun	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:29]	1157.000000	ms	total	mazefun	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:34]	2860.000000	ms	cpu	primes	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:34]	0.000000	ms	gc	primes	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:34]	2860.000000	ms	total	primes	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:35]	1048.000000	ms	cpu	maze	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:35]	36.000000	ms	gc	maze	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:35]	1047.000000	ms	total	maze	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:44]	1780.000000	ms	cpu	matrix	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:44]	56.000000	ms	gc	matrix	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:44]	1778.000000	ms	total	matrix	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:46]	1180.000000	ms	cpu	earley	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:46]	180.000000	ms	gc	earley	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:46]	1176.000000	ms	total	earley	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:49]	884.000000	ms	cpu	mbrot	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:49]	0.000000	ms	gc	mbrot	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:49]	884.000000	ms	total	mbrot	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:51]	284.000000	ms	cpu	array1	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:51]	0.000000	ms	gc	array1	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:51]	284.000000	ms	total	array1	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:53]	552.000000	ms	cpu	dynamic	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:53]	60.000000	ms	gc	dynamic	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:53]	552.000000	ms	total	dynamic	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:56]	2132.000000	ms	cpu	divrec	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:56]	108.000000	ms	gc	divrec	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:06:56]	2132.000000	ms	total	divrec	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:01]	3404.000000	ms	cpu	cpstak	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:01]	0.000000	ms	gc	cpstak	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:01]	3404.000000	ms	total	cpstak	Pycket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:03]	1572.000000	ms	cpu	diviter	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:03]	132.000000	ms	gc	diviter	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:03]	1571.000000	ms	total	diviter	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:05]	1224.000000	ms	cpu	fibfp	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:05]	92.000000	ms	gc	fibfp	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:05]	1221.000000	ms	total	fibfp	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:40]	28249.000000	ms	cpu	fibc	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:40]	2440.000000	ms	gc	fibc	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:40]	28202.000000	ms	total	fibc	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:48]	1184.000000	ms	cpu	fib	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:48]	0.000000	ms	gc	fib	Racket	AllBenchmarks		0	1		nothing
[2014-07-30T19:07:48]	1182.000000	ms	total	fib	Racket	AllBenchmarks		0	1		nothing
